0.012851
0.013394
0.013897
0.014362
0.014787
0.015173
0.015521
0.015834
0.016115
0.016366
0.016591
0.016795
0.016981
0.017154
0.01732
0.017481
0.017643
0.01781
0.017986
0.018174
0.018377
0.018546
0.018729
0.018928
0.019146
0.019384
0.019645
0.019929
0.020237
0.02057
0.020929
0.021312
0.021719
0.022149
0.022601
0.023074
0.023565
0.024072
0.024594
0.025127
0.02567
0.026155
0.026637
0.027114
0.027587
0.028054
0.028515
0.028972
0.029425
0.029875
0.030324
0.030773
0.031224
0.03168
0.032141
0.032611
0.033091
0.033583
0.034087
0.034606
0.035139
0.035609
0.036086
0.036571
0.037065
0.037571
0.03809
0.038623
0.039172
0.039738
0.040322
0.040926
0.041549
0.042193
0.042858
0.043544
0.04425
0.044977
0.045722
0.046485
0.047265
0.047962
0.048662
0.049363
0.050066
0.050771
0.051479
0.052192
0.052911
0.053637
0.054373
0.055119
0.055879
0.056654
0.057445
0.058255
0.059084
0.059934
0.060804
0.061695
0.062607
0.063424
0.064247
0.065077
0.065916
0.066764
0.067625
0.068499
0.069388
0.070295
0.071221
0.072168
0.073138
0.074132
0.075151
0.076196
0.077268
0.078367
0.079492
0.080642
0.081816
0.082873
0.083935
0.085002
0.086076
0.087156
0.088246
0.089347
0.09046
0.09159
0.092737
0.093905
0.095095
0.096311
0.097554
0.098825
0.10013
0.10146
0.10282
0.10421
0.10564
0.10692
0.10821
0.10951
0.11082
0.11214
0.11347
0.11482
0.11619
0.11758
0.119
0.12044
0.12191
0.12341
0.12495
0.12652
0.12813
0.12977
0.13145
0.13317
0.13492
0.1365
0.1381
0.1397
0.14131
0.14293
0.14457
0.14622
0.1479
0.1496
0.15132
0.15308
0.15487
0.15669
0.15855
0.16046
0.16241
0.1644
0.16643
0.16851
0.17062
0.17254
0.17448
0.17642
0.17837
0.18034
0.18232
0.18433
0.18636
0.18842
0.19051
0.19264
0.19481
0.19701
0.19927
0.20157
0.20393
0.20633
0.20878
0.21129
0.21383
0.21615
0.21848
0.22082
0.22318
0.22555
0.22794
0.23036
0.23281
0.23528
0.2378
0.24036
0.24296
0.24561
0.24832
0.25108
0.2539
0.25678
0.25972
0.26271
0.26576
0.26854
0.27133
0.27413
0.27695
0.27979
0.28265
0.28554
0.28847
0.29143
0.29443
0.29749
0.30059
0.30376
0.30698
0.31027
0.31363
0.31705
0.32055
0.32411
0.32773
0.33103
0.33435
0.33769
0.34104
0.34442
0.34782
0.35126
0.35473
0.35825
0.36182
0.36544
0.36912
0.37287
0.37669
0.38058
0.38456
0.38861
0.39274
0.39694
0.40122
0.40513
0.40905
0.41299
0.41696
0.42095
0.42497
0.42903
0.43313
0.43728
0.44148
0.44575
0.45009
0.45451
0.45901
0.46359
0.46826
0.47302
0.47787
0.48281
0.48783
0.49242
0.49704
0.50167
0.50633
0.51101
0.51574
0.5205
0.52531
0.53018
0.53511
0.54011
0.5452
0.55037
0.55564
0.561
0.56646
0.57202
0.57769
0.58346
0.58931
0.59469
0.60008
0.60549
0.61093
0.6164
0.62191
0.62747
0.63309
0.63876
0.64451
0.65035
0.65627
0.66229
0.66842
0.67466
0.68101
0.68748
0.69406
0.70075
0.70755
0.7138
0.72006
0.72635
0.73267
0.73902
0.74542
0.75187
0.75838
0.76497
0.77164
0.7784
0.78526
0.79223
0.79933
0.80654
0.81389
0.82137
0.82897
0.83671
0.84456
0.85177
0.85901
0.86628
0.87357
0.88091
0.8883
0.89575
0.90326
0.91086
0.91855
0.92634
0.93425
0.94228
0.95045
0.95876
0.96721
0.9758
0.98455
0.99343
1.0025
1.0107
1.0191
1.0274
1.0358
1.0442
1.0527
1.0613
1.0699
1.0786
1.0874
1.0964
1.1054
1.1146
1.124
1.1335
1.1432
1.153
1.163
1.1731
1.1835
1.1929
1.2024
1.212
1.2216
1.2312
1.2409
1.2507
1.2605
1.2705
1.2805
1.2907
1.301
1.3115
1.3222
1.333
1.344
1.3552
1.3666
1.3781
1.3899
1.4006
1.4115
1.4223
1.4332
1.4442
1.4552
1.4663
1.4774
1.4887
1.5002
1.5117
1.5235
1.5354
1.5474
1.5597
1.5722
1.5849
1.5977
1.6108
1.624
1.6362
1.6485
1.6608
1.6731
1.6855
1.6979
1.7104
1.7231
1.7358
1.7488
1.7618
1.775
1.7885
1.8021
1.8159
1.83
1.8443
1.8588
1.8735
1.8884
1.9021
1.9159
1.9297
1.9436
1.9575
1.9715
1.9856
1.9998
2.0142
2.0287
2.0433
2.0582
2.0732
2.0885
2.1041
2.1198
2.1358
2.1521
2.1685
2.1853
2.2006
2.2161
2.2315
2.2471
2.2626
2.2783
2.2941
2.31
2.326
2.3423
2.3586
2.3753
2.3921
2.4092
2.4265
2.4441
